,contrast,dissimilarity,homogeneity,energy,correlation,ASM,intensity
img_121.jpg,195.80630216484087,2.9023050339071466,0.5658740625308823,0.21420594136414456,0.9815747359706211,0.045884185315699336,74.18275503573749
img_122.jpg,190.88710224308818,2.8607785602503917,0.570259254997934,0.2141235267717311,0.9817725545245929,0.04584888471716425,72.42011371020143
img_123.jpg,192.71324660928536,2.8888986697965566,0.5701028538645554,0.2144021677984413,0.9817174158512694,0.045968289556670976,72.81404808317089
img_124.jpg,195.04924034950443,2.92492501304121,0.5694057184265713,0.21427593930405023,0.981725126333391,0.045914178164633015,73.23534762833009
img_125.jpg,197.95417644757435,2.941043948878456,0.5742366589932476,0.21481792219399015,0.9818286905163769,0.04614673969574321,73.24625406107862
img_126.jpg,197.01132303077728,2.924475091288471,0.578628153517295,0.2147466254780271,0.9820094541531799,0.046116113154200035,72.39202404158544
img_127.jpg,200.11988784559205,2.9634976525821592,0.5828937173899325,0.21509355530806987,0.9820746489503135,0.04626523753506571,72.82842755035738
img_128.jpg,198.0434533124674,2.9363458528951485,0.5906633811464345,0.2153285744384261,0.9824035339938816,0.0463663949696848,72.24800844704353
img_129.jpg,200.26992370892017,2.9629531820552946,0.594818886782315,0.21573048142259676,0.9824539169797255,0.04653964061482537,72.77
img_130.jpg,201.4858176838811,2.962180490349504,0.5999466826034403,0.21634052954566907,0.982579379641646,0.04680322472410051,73.01799870045484
img_131.jpg,199.48082942097028,2.946361502347417,0.6058178830263447,0.2165922420017376,0.982630332553747,0.04691219929533927,72.33793047433399
img_132.jpg,200.56199139280127,2.959617892540428,0.609803294122856,0.21738859679641742,0.9827270441763298,0.047257802017115345,72.40448667966211
img_133.jpg,201.2462832550861,2.966131977047471,0.6114661691666695,0.2178463678523144,0.9829175987991153,0.047457039986445876,72.45416504223522
img_134.jpg,201.06151538862807,2.95066510172144,0.6171467615939036,0.21787397500613695,0.9832927300628906,0.04746906898497479,72.4770890188434
img_135.jpg,202.6590049556599,2.9470526864893056,0.620218100633565,0.21794237166806926,0.9834015980512029,0.04749887736830284,73.01446393762183
img_136.jpg,198.38299100156496,2.8995533385498176,0.6211128012254108,0.21827947107857085,0.9837087635712067,0.04764592749434064,72.00787199480182
img_137.jpg,196.4052784298383,2.871834246218049,0.6231489698264687,0.21854005931833181,0.9839704469093498,0.04775975752685999,71.96522742040285
img_138.jpg,192.64591158059466,2.8251369327073554,0.6211756497218051,0.21821445775918888,0.9842528045214599,0.04761754957513682,71.47325860948668
img_139.jpg,195.19079290558165,2.8408124673969746,0.619353386424287,0.21827468191174867,0.9842148091804882,0.04764383676367506,72.18418778427551
img_140.jpg,193.07398604590506,2.8324302295252997,0.6078633000752497,0.21813854400917762,0.984406575810333,0.047584424382443924,72.17846003898636
img_141.jpg,189.9486567553469,3.1802686489306202,0.5478453323075883,0.2146048419450872,0.9842479951345916,0.046055238186275854,71.95246913580247
img_142.jpg,195.2418818466354,4.111052425665101,0.495280675237489,0.21299353239441568,0.9837898022122537,0.045366244841851006,71.22475308641975
img_143.jpg,197.25385041731874,4.502794079290558,0.47845474915101344,0.21247843517924206,0.9833493605195465,0.04514708541621937,71.90123456790124
img_144.jpg,193.422355894627,4.6007009650495565,0.48292021721904577,0.21280508298699313,0.9845686427976117,0.04528600334510103,70.77561403508771
img_145.jpg,187.4702106155451,3.9070129107981217,0.556358988473626,0.21698395654306324,0.9856960883015023,0.04708203739708195,67.87907407407407
img_146.jpg,189.59949139280124,3.272196139801773,0.6024340768061819,0.21900871990992932,0.9850524145508972,0.04796481939658587,70.87156920077973
img_147.jpg,178.81179577464792,2.74754825247783,0.6338043691954053,0.2205090641951803,0.985566311399195,0.04862424739223414,70.5417738791423
img_148.jpg,177.7832616066771,2.5490479916536253,0.6387536879450131,0.22041002873553966,0.9855273473046792,0.04858058076720142,72.1782131254061
img_149.jpg,173.49983046426706,2.502340897235263,0.6381907496657246,0.2187342221079976,0.9857558430057879,0.047844659921190816,71.07378492527616
img_150.jpg,175.2410374282734,2.5317325247783,0.6373915174017707,0.21833281279588126,0.9856679825957303,0.04766921714336134,71.79900909681612
img_151.jpg,172.233372456964,2.505268648930621,0.6381819537974299,0.21783224336724774,0.9858834655031711,0.04745088625040785,70.83879467186485
img_152.jpg,173.19641040688578,2.507019431403234,0.6385282309670123,0.21737370476460544,0.9859199287216718,0.047251327523089845,71.35061403508772
img_153.jpg,173.4596733176839,2.5275984611371936,0.6362804232980398,0.21679583144071515,0.9858314730447338,0.047000432530070975,71.54131578947369
img_154.jpg,174.94845787689093,2.5143225091288475,0.6366064004157983,0.21648921491739692,0.9858446144664272,0.04686758017555088,72.2196881091618
img_155.jpg,170.7625358633281,2.442667579551382,0.642753552925697,0.21687860380545668,0.9860521985414381,0.04703632878860425,70.79610136452241
img_156.jpg,174.44322509128844,2.473265519040167,0.6393937946547908,0.2165311058406407,0.9859620787708961,0.04688571979657074,71.79627030539311
img_157.jpg,172.07754629629628,2.4549719613980177,0.6401882867189127,0.21629038267696576,0.9861977198365118,0.04678152963854829,71.72642625081221
img_158.jpg,169.386919666145,2.4861763171622324,0.6392833274691136,0.2164432385499134,0.9862960778088263,0.04684767551397472,70.87202729044834
img_159.jpg,171.3571139801774,2.506885758998435,0.6386609270459009,0.21613687157708186,0.9861214796866152,0.04671514725512798,70.92722871994802
img_160.jpg,177.06986176317164,2.5064553990610325,0.6394855531295826,0.21590409050445566,0.9857728461202173,0.04661457629655619,72.3487037037037
img_161.jpg,180.35858763693273,2.533783255086072,0.6392191977271995,0.21599482367288267,0.9854682537479298,0.04665376385347967,72.82198180636777
img_162.jpg,177.4918101199791,2.5770474700052164,0.6325192404209747,0.21566149026913048,0.985507990679338,0.04650987838510226,71.93220922677062
img_163.jpg,174.63085224308816,2.5873793688054247,0.6336514953434265,0.21588815427807811,0.9856591414225274,0.04660769515759526,71.43023066926575
img_164.jpg,170.86687858633283,2.595517083985394,0.6337417319384432,0.2164951283159008,0.9857770314283709,0.04687014058451835,70.5766016894087
img_165.jpg,171.78027516953574,2.6434728742827334,0.6258680846729743,0.2164919826542857,0.9856678783001687,0.04686877855358354,71.18393437296946
img_166.jpg,174.9463549817423,2.780451225873761,0.6094254516738628,0.21558220524044883,0.9854680730132992,0.046475687216335,72.78457115009746
img_167.jpg,170.97051708398538,2.886225221700574,0.599662201804629,0.21536406256602747,0.985372938081632,0.0463816794449438,71.34071799870046
img_168.jpg,172.58860198226392,2.980320813771518,0.5868246926669166,0.2147818959932993,0.9854251467361431,0.046131262846476444,72.57553606237816
img_169.jpg,169.88314097548255,2.9965603808033388,0.5890571336670989,0.2154002491920255,0.9856149885165966,0.04639726735198668,72.32003898635477
img_170.jpg,187.1496413667188,3.342436098069901,0.5741738662609818,0.21454742705043123,0.9843530752257682,0.04603059845396011,74.43932748538012
img_171.jpg,163.103025560772,3.2357394366197187,0.5656778024332284,0.21425068188271795,0.9858566466516657,0.04590335468720961,72.56169590643275
img_172.jpg,160.8731514084507,3.4014247522170056,0.5489458895725838,0.21338084669293142,0.9858682826175649,0.0455313857353923,73.14684535412606
img_173.jpg,158.13999739175796,3.5282276995305164,0.5380916455625745,0.21301890065148898,0.9859658419754886,0.04537705203476894,73.32399610136453
img_174.jpg,162.47663015127802,3.7603547209181016,0.5206637443126753,0.21244433866823206,0.9855886027720587,0.04513259703218248,75.9237069525666
img_175.jpg,162.15684663536777,3.987278299426187,0.5040812302031542,0.2120333935038296,0.9856537218823527,0.04495815996074985,76.69411306042885
img_176.jpg,163.63681859676578,4.02785928534168,0.5038286007512679,0.21222940417866845,0.9856334238868844,0.04504131999803261,75.40606887589344
img_177.jpg,167.76389866979656,4.04644300991132,0.5038945166575032,0.21182901621447345,0.9855424960404234,0.04487153211039165,77.07045159194281
img_178.jpg,177.51351395409492,4.318736958789776,0.49969398484357175,0.21286479165232652,0.9845906383501167,0.045311419525188384,76.66758609486679
img_179.jpg,166.85865936358894,4.2820748565466875,0.501790660566633,0.21192274831232422,0.985485209632861,0.04491125125224872,76.7285412605588
img_180.jpg,162.16854460093896,4.2886411058946265,0.5008559286976351,0.21202946570691053,0.9859166089365192,0.044956494327957945,75.59718323586745
img_181.jpg,167.76085028690665,4.5282603025560775,0.490953253850562,0.21177748094169338,0.9851960916305174,0.0448497014340093,76.50654645873944
img_182.jpg,163.07524778299424,4.47203312467397,0.48087407308349983,0.2113030426537022,0.9855254057788015,0.044648975834712286,77.99713450292397
img_183.jpg,168.98646974439225,4.752536515388628,0.4590898564610976,0.21103966444885064,0.985423245407641,0.04453773997068347,82.9283918128655
img_184.jpg,167.8948193792384,5.027044209702661,0.4417203436590272,0.21012094617416174,0.9853999731039972,0.04415081202112498,83.87225471085121
img_185.jpg,178.52190271257172,5.552060511215441,0.43091966262466214,0.2097948877308086,0.9841291559896379,0.04401389491798258,81.15217024041586
img_186.jpg,176.33365284298384,5.668603286384976,0.4228174079262146,0.20975351779832851,0.9837740197213332,0.04399653822877372,79.67681936322288
img_187.jpg,171.27928077725616,5.713174882629107,0.4147280705486492,0.20997401289713005,0.9848427163115928,0.04408908609212414,82.73755035737491
img_188.jpg,141.13842918622848,5.679900234741784,0.40393914877778575,0.21046975995059453,0.9868780128180008,0.044297519853660886,78.64537361923327
img_189.jpg,150.49739827856024,5.786274126238914,0.40834893930008953,0.20995103884751054,0.9853026050844466,0.04407943871314888,75.53138401559454
img_190.jpg,161.14690923317684,5.800645539906104,0.4164581461926387,0.20975971706350763,0.9843262250249323,0.043999138902562775,72.40519818063677
img_191.jpg,158.37039319248825,5.7770116066771,0.41932953261269346,0.20946046122291972,0.9852467275393488,0.04387368481571826,75.05424951267057
